Student_ID,Hours_Studied,Previous_Grade,Attendance,Extra_Activities,Pass
S001,12.5,75,85,2,1
S002,5.0,60,45,0,0
S003,18.0,82,92,3,1
S004,8.5,68,78,1,0
S005,15.0,88,95,2,1
S006,6.5,55,60,1,0
S007,20.0,90,98,3,1
S008,7.0,62,70,0,0
S009,14.5,85,88,2,1
S010,4.5,58,50,0,0
S011,16.0,87,90,2,1
S012,9.0,65,75,1,0
S013,11.0,78,82,1,1
S014,3.0,52,40,0,0
S015,19.0,92,96,3,1
S016,8.0,63,72,1,0
S017,13.5,80,85,2,1
S018,6.0,57,65,0,0
S019,17.0,89,93,2,1
S020,10.0,70,80,1,1
S021,2.5,48,35,0,0
S022,21.0,94,99,3,1
S023,7.5,64,68,1,0
S024,12.0,76,84,2,1
S025,5.5,59,55,0,0
